75,75,75,75,75,75,75,75,75,75,22,23,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,11,22,23,11,11,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,24,25,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,75,24,25,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75, 7,75,75,75,75,11,75,75,75,75,75,75,75,75,75,75,75,75,
 7, 7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75, 7,75,75,75,75,11,75,75,75,75,75,75,75,75,75,75,75,75,
 7, 7,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50, 7,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
 7, 7,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,11,11,49,49,49,49,49,
 7, 7,49,49,49,49,49,49,49,49,49,49,49,49,11,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,11,11,49,49,49,49,49,
49,49,49,49,49,49,49,49,49,49,11,11,3 ,11,11,49,49,49,49,49,49,49, 7,49,49,49,49,49,49,49,49,49,49,22,23,49,49,49,49,49,
49,49,49,49,49,49,49,49,49,11,11,49,49,49,49,49,49,49,49,49,49,49, 7,49,49,11,11,11,11,11,11,11,11,24,25,49,49,49,49,49,
49,49,49,49,49,49,49,49,11,11,49,49,49,49,49,49,49,49,49,49,49,49, 7,49,49,11,49,49,49,49,49,49,49,49,49,49,49,49,49,49,
49,49,49,49,49,49,49,11,11,49,49,49,49,49,49,11,11,49,49,49,49,49, 7,49,49,11,49,49,49,49,49,49,49,49,49,49, 1, 1,49,49,
49,49,49,49,49,49,11,11,49,49,49,49,49,49,49,22,23,49,49,49,49,49, 7,49,49,11,49,49, 3,11,11,11,11, 1, 1, 1, 1,49,49,49,
49,49,49,49,49,11,11,49,49,49,49,49,49, 7, 7,24,25, 7,49,49,49,49, 7,49,49,11,49,49,49,49,49,49,11,49,49,49,49,49,49,49,
49,49,49,49,11,11,49,49,49,49,49,49,49, 7,75,75,75, 7,49,49,49,49, 7,49,49,11,49,49,49,49,49,49,11,11,11,11,11,11,49,49,
49,49,49,49,49,49,49,49,49,49, 7, 7, 7, 7, 3,75,75, 7,49,49,49,49, 7,49,49,11,11,11,11, 4,49,49,11,75,75,75,75,11,49,49,
49,49,49,49,49,49,49,49,49,49, 7,75,75,75,75,75,75, 7,49,49,49,49, 7,49,49,11,49,49,49,49,49,49,11,75,75, 3,75,11,49,49,
49,49,49,49,49,49,11,11,49,49, 7,75,75,75,75,75,75, 7,49,49,49,49,49,49,49,11,49,49,49,49,49,49,11,75,75,75,75,11,49,49,
49,49,49,49,49,49,11,11,49,49, 7,75,75,75,75,75,75, 7,49,49,49,49,49,49,49,11,49,49,11,11,11,11,11,75,75,75,75,11,49,49,
49,49,49,49,49,49,22,23,49,49, 7,14,14,14,75,75,14, 7,49,49,49,49, 7,49,49,11,49,49,49,49,49,49,11,75,75,75,14,11,49,49,
49,49,49,49,49,49,24,25,49,49, 7,75,75,75,75,75,75, 7,49,49,49,49, 7,49,49,11,49,49,49,49,49,49,11,75,75,75,75,11,49,49,
49,49,49,49,49,49,57,57,49,49, 7,50,50,50,50,50,50, 7,49,49,49,49, 7,49,49,11,11,11,11,11,49,49,11,14,75,75,75,11,49,49,
49,49,49,49,49,49,57,57,49,49,49,49,49,49,49,49,49,49,49,49,49,49, 7,49,49,49,49,49,49,49,49,49,11,50,50,50,50,11,49,49,
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49, 7,49,49,49,49,49,49,49,49,49,49,49,49,49, 1,11,49,49,
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49, 7,49,49,49,49,49,49,49,49,49,49,49,49,49,49,11,49,49,
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,11,49,49,
0 ,0 ,0 ,0 ,49,49,49,49,49,49,49,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49,49,49,49,49,49,49,49,11,11,11,11,11,11,11,11,11,11,11,11,11,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
