75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,11,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,11,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,22,23,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,24,25,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,53,53,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,53,53,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,8 ,75,75,75,75,75,75,75,53,53,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,9 ,75,75,75,75,75,75,75,53,53,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,33,33,9 ,8 ,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
75,75,75,75,75,75,75,75,75,75,75,75,9 ,9 ,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
8 ,8 ,33,33,33,33,33,33,75,75,75,75,9 ,9 ,8 ,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,75,75,75,75,75,75,75,75,75,75,9 ,9 ,9 ,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,50,50,50,50,50,50,50,50,50,50,9 ,9 ,9 ,8 ,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,49,49,49,49,49,49,49,49,49,49,9 ,9 ,9 ,9 ,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,49,49,49,49,49,49,49,49,49,49,9 ,9 ,9 ,9 ,54,54,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,49,49,49,49,49,49,49,49,49,49,9 ,9 ,9 ,9 ,54,54,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,49,49,3 ,49,49,49,49,4 ,49,49,9 ,9 ,9 ,9 ,54,54,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,49,49,49,49,49,49,49,49,49,49,9 ,9 ,9 ,9 ,54,54,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,49,49,49,49,49,49,49,49,49,49,9 ,9 ,9 ,9 ,20,21,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,49,49,49,49,49,49,49,49,49,49,9 ,9 ,9 ,9 ,22,23,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,64,64,64,64,64,64,64,
9 ,9 ,49,49,49,49,49,49,49,49,49,49,9 ,9 ,9 ,9 ,22,23,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,
9 ,9 ,49,49,11,49,49,49,49,11,11,11,9 ,9 ,9 ,9 ,22,23,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,9 ,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
