75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75, 1,75,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75, -37,75,75,75,75,14,14,14,14,14,14,14,14,14,14,75,75,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,14,14,14,14,14,14,48,48,48, -38,75,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75, -44,75,75,75,75,48,14,48,14,48,14,48,14,14,14,75,75,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,48,14,48,14,48,14,75,75,75, 4,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,18,75,75,75,75,48,14,14,14,48,14,14,14,14,14,75,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,48,14,48,14,14,14,75,75,75,19,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,16,75,75,75,75,14,14,48,14,14,14,48,14,14,14,75,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,48,14,14,14,48,14,75,75,75,17,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75, -36,75,75,75,75,48,14,14,14,48,14,48,14,14,14,75,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,48,14,14,14,48,14,75,75,75, -10,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75, -11,75,75,75,75,14,14,48,14,48,14,14,14,14,14,75,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,14,14,48,14,14,14,75,75,75, -12,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75, -13,75,75,75,75,48,14,48,14,48,14,48,14,14,14,75,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,48,14,14,14,48,14,75,75,75, -15,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75, -20,75,75,75,75,48,14,14,14,14,14,48,14,14,14,75,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,48,14,48,14,48,14,75,75,75, -21,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75, -22,75,75,75,75,14,14,48,14,48,14,14,14,14,14,75,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,14,14,48,14,14,14,75,75,75, -25,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75, -26,75,75,75,75,48,14,48,14,48,14,48,14,14,14,75,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,75,75,14,14,14,14,14,48,14,14,14,48,14,75,75,75, -30,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
75,75,75,75,75,75,75,75,75,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,14,14,75,75,75,75,75,75,75,75,75,75,75,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,
